carrier,customer_id,location,type,is_liveunload,waiting_time,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
60196e05993170084efd0f4d,62ab8a2eb0b613089d7366ce,K1 WAREHOUSE (SKYJACK),HOOKCONTAINER,False,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
60196e05993170084efd0f4d,60f874e09358fa7d102dd385,KAI WEI GLASS & MIRROR LTD,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,6841e6757a9611265d91dcf7,KENDREW DISTRIBUTION SERVICES LIMITED,HOOKCONTAINER,False,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
60196e05993170084efd0f4d,605b60eea3a9e67b6148469e,KERRY (CANADA) INC,DELIVERLOAD,False,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
60196e05993170084efd0f4d,60f97307361c83192405d47d,KESMAC INC.,DELIVERLOAD,False,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
60196e05993170084efd0f4d,688ceba60787a56d4a115d7c,KEVIN,DELIVERLOAD,True,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
60196e05993170084efd0f4d,681bbab9763436fa1038f27f,KEYPAK-MILTON,HOOKCONTAINER,False,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
60196e05993170084efd0f4d,60e09d519d54f634e1c6d14f,KINTETSU WORLD EXPRESS,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,60e09d519d54f634e1c6d14f,KINTETSU WORLD EXPRESS,HOOKCONTAINER,False,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
60196e05993170084efd0f4d,6813dc5100b698e31f1ada6e,KISKO,HOOKCONTAINER,False,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
60196e05993170084efd0f4d,62a0a22e014ba91390b0252c,KITCHEN TRESURE RESTAURANT SUPPLIES,HOOKCONTAINER,False,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
60196e05993170084efd0f4d,61ae5713a0cfee62ab9555eb,Klassics coconuts,DELIVERLOAD,False,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
60196e05993170084efd0f4d,61ae5713a0cfee62ab9555eb,Klassics coconuts,HOOKCONTAINER,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
60196e05993170084efd0f4d,6520485d393ba21618858ac8,KNOLL NORTH AMERICA CORP.,HOOKCONTAINER,False,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
60196e05993170084efd0f4d,68236da10f0bef360a2873f7,KOMATSU,DELIVERLOAD,False,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
60196e05993170084efd0f4d,68236da10f0bef360a2873f7,KOMATSU,HOOKCONTAINER,False,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
60196e05993170084efd0f4d,681bbaffadbfc64ce037e3df,KOREX CANADA,HOOKCONTAINER,False,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
60196e05993170084efd0f4d,68bee168a2bf6df04ed42cda,KOREX CANADA,DELIVERLOAD,False,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
60196e05993170084efd0f4d,62862f77c1b4884baeaf9a2a,Kratos Antenna Solutions Canada,DELIVERLOAD,True,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
60196e05993170084efd0f4d,685b111d670ecec8ba1ffbb1,KT KITCHEN,HOOKCONTAINER,False,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
60196e05993170084efd0f4d,625eeb6bb3bd7e787b821553,KUKIELKA PRODUCE INC,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,617c4deb608928157c98c39e,Kumpfort Zone Warehousing,DELIVERLOAD,False,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
60196e05993170084efd0f4d,617c4deb608928157c98c39e,Kumpfort Zone Warehousing,DELIVERLOAD,True,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
60196e05993170084efd0f4d,617c4deb608928157c98c39e,Kumpfort Zone Warehousing,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,656a071633edaa16760cf1e2,KUTCHIN OF CANADA,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,68a4d5223df9d14c01f505e7,LAIRD PLASTICS,DELIVERLOAD,True,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
60196e05993170084efd0f4d,62b5ced2cb0e4613b066aba2,LANEX MANUFACTURING INC,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,67efde5dd32a3ac025cae021,LASERGLOW TECHNOLOGIES,DELIVERLOAD,False,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
60196e05993170084efd0f4d,685b1287c686348c4ddb0927,LAURAND ASSOCIATES INC,DELIVERLOAD,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
60196e05993170084efd0f4d,6841e596f7b5349fb6dd777f,LECANGS FULFILLMENT INC.,DELIVERLOAD,False,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
60196e05993170084efd0f4d,6841e596f7b5349fb6dd777f,LECANGS FULFILLMENT INC.,HOOKCONTAINER,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
60196e05993170084efd0f4d,6672d2b88f4e69692408c1dc,LEE & G ASSOCIATES INC,HOOKCONTAINER,False,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
60196e05993170084efd0f4d,6769c7e68ac9378aff7fce6f,LEE & G ASSOCIATES INC,DELIVERLOAD,False,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
60196e05993170084efd0f4d,6769c7e68ac9378aff7fce6f,LEE & G ASSOCIATES INC,HOOKCONTAINER,False,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
60196e05993170084efd0f4d,66a0fb6a7ac1dca4d6b49a85,LEGEND FLEET SOLUTIONS,DELIVERLOAD,False,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66
60196e05993170084efd0f4d,66a0fb6a7ac1dca4d6b49a85,LEGEND FLEET SOLUTIONS,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,6769be9fad7fcfb7d61ccf4c,LEGEND FLEET SOLUTIONS,DELIVERLOAD,False,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
60196e05993170084efd0f4d,6769be9fad7fcfb7d61ccf4c,LEGEND FLEET SOLUTIONS,DELIVERLOAD,True,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
60196e05993170084efd0f4d,6769be9fad7fcfb7d61ccf4c,LEGEND FLEET SOLUTIONS,HOOKCONTAINER,False,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
60196e05993170084efd0f4d,605fedade8852c5a9e5d7567,LEGEND RUBBER,DELIVERLOAD,False,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57
60196e05993170084efd0f4d,677e8f8dd695eee416a2da91,Leggett & Platt Canada Co,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,605b6d53889d263e96894639,LEON'S - BRAMPTON,DELIVERLOAD,False,62,62,62,62,62,62,62,62,62,70,11,62,62,62,62,62,62,62,62,62,62,62,62,62,62
60196e05993170084efd0f4d,605b6d53889d263e96894639,LEON'S - BRAMPTON,HOOKCONTAINER,False,9,9,9,9,9,9,9,9,9,9,9,44,9,9,9,9,9,9,9,9,9,9,9,9,9
60196e05993170084efd0f4d,605b6e251267955018eb8b76,LEON'S - BURLINGTON,DELIVERLOAD,False,83,83,83,83,83,83,83,83,103,45,89,105,137,83,83,83,83,83,83,83,83,83,83,83,83
60196e05993170084efd0f4d,605b6e251267955018eb8b76,LEON'S - BURLINGTON,HOOKCONTAINER,False,43,43,43,43,43,43,43,43,43,43,43,40,12,43,4,43,43,43,43,43,43,43,43,43,43
60196e05993170084efd0f4d,651efc37f24fa9163a2576ab,LEON'S FURNITURE,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,6357c626c4450515d82f6318,LEON S FURNITURE LTD FRANCHISE,DELIVERLOAD,False,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88
60196e05993170084efd0f4d,6357c626c4450515d82f6318,LEON S FURNITURE LTD FRANCHISE,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,63655deec900f815cf542d57,LEON S FURNITURE LTD FRANCHISE,DELIVERLOAD,False,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
60196e05993170084efd0f4d,63655deec900f815cf542d57,LEON S FURNITURE LTD FRANCHISE,HOOKCONTAINER,False,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38
60196e05993170084efd0f4d,64231075abd91e15dcbba494,LEON'S FURNITURE LTD. - LONDON,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,626bccfbf2d709163a1e51ce,LEON'S FURNITURE LTD (STORE # TT),HOOKCONTAINER,False,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
60196e05993170084efd0f4d,60bcd997ea601c19d6a750f8,LEONS FURNITURE -NORTH YORK,DELIVERLOAD,False,20,20,20,20,20,20,20,37,17,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
60196e05993170084efd0f4d,60bcd997ea601c19d6a750f8,LEONS FURNITURE -NORTH YORK,HOOKCONTAINER,False,17,17,17,17,17,17,17,17,9,21,28,17,18,16,27,25,21,20,17,17,17,17,17,17,17
60196e05993170084efd0f4d,605b73897ed536088740b9d0,LEON'S - LONDON,DELIVERLOAD,False,73,73,73,73,73,73,73,73,73,56,62,73,73,73,73,73,73,73,73,73,73,73,73,73,73
60196e05993170084efd0f4d,605b73897ed536088740b9d0,LEON'S - LONDON,HOOKCONTAINER,False,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
60196e05993170084efd0f4d,605b7700bb61d9540a99568a,LEON'S - MISSISSAUGA,DELIVERLOAD,False,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
60196e05993170084efd0f4d,605b7700bb61d9540a99568a,LEON'S - MISSISSAUGA,HOOKCONTAINER,False,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
60196e05993170084efd0f4d,605b74497ed536088740ba6c,LEON'S - NEWMARKET,DELIVERLOAD,False,73,73,73,73,73,73,73,73,96,72,72,66,73,73,73,73,73,73,73,73,73,73,73,73,73
60196e05993170084efd0f4d,605b74497ed536088740ba6c,LEON'S - NEWMARKET,HOOKCONTAINER,False,37,37,37,37,37,37,37,37,37,37,38,18,37,6,37,37,37,37,37,37,37,37,37,37,37
60196e05993170084efd0f4d,6050de54d11a236e2616e3c3,LEON'S -NIAGARA,DELIVERLOAD,False,73,73,73,73,73,73,73,73,112,74,38,31,73,73,73,73,73,73,73,73,73,73,73,73,73
60196e05993170084efd0f4d,6050de54d11a236e2616e3c3,LEON'S -NIAGARA,HOOKCONTAINER,False,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
60196e05993170084efd0f4d,605b75cb7ed536088740bb67,LEON'S - OTTAWA,DELIVERLOAD,True,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123
60196e05993170084efd0f4d,60523e3f286ba26f78db5908,LEON'S - SCARBOROUGH,DELIVERLOAD,False,6,3,6,6,6,6,5,6,6,6,5,5,6,9,7,7,3,4,4,5,5,6,6,6,6
60196e05993170084efd0f4d,60523e3f286ba26f78db5908,LEON'S - SCARBOROUGH,HOOKCONTAINER,False,25,50,5,9,25,13,48,18,54,51,14,17,22,77,14,16,58,55,40,27,17,20,10,6,30
60196e05993170084efd0f4d,68711507308671d026dbbbc6,LEON'S VAUGHAN,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
60196e05993170084efd0f4d,68711507308671d026dbbbc6,LEON'S VAUGHAN,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,686534930e6fb3e7dd2fdef7,LEON'S - WHITBY,DELIVERLOAD,False,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
60196e05993170084efd0f4d,686534930e6fb3e7dd2fdef7,LEON'S - WHITBY,HOOKCONTAINER,False,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
60196e05993170084efd0f4d,60e4ad9e7f72e71792a1b13e,LEONS WINDSOR,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,6751ea2c7a485895cf5ce577,LES ALIMENTS DAINTY FOODS INC,DELIVERLOAD,False,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
60196e05993170084efd0f4d,6751ea2c7a485895cf5ce577,LES ALIMENTS DAINTY FOODS INC,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,632c8d9b896ae515b24f09ae,LINAMAR GEAR,DELIVERLOAD,False,86,86,86,86,86,86,86,86,116,86,86,86,86,67,86,86,86,86,86,86,86,86,86,86,86
60196e05993170084efd0f4d,632c8d9b896ae515b24f09ae,LINAMAR GEAR,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,60609b76d7186317e2ed2a79,LINAMAR PERFORMACE CENTER,DELIVERLOAD,False,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
60196e05993170084efd0f4d,60609b76d7186317e2ed2a79,LINAMAR PERFORMACE CENTER,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,612d0f84df6589156720952c,LINCOLN ELECTRIC COMPANY OF CANADA,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,67bc8a9ab8b4b65a9dee850e,"LINDE, CANADA INC",DELIVERLOAD,False,51,51,51,51,51,51,51,51,68,34,51,41,51,51,51,51,51,51,51,51,51,51,51,51,51
60196e05993170084efd0f4d,67bc8a9ab8b4b65a9dee850e,"LINDE, CANADA INC",DELIVERLOAD,True,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
60196e05993170084efd0f4d,67bc8a9ab8b4b65a9dee850e,"LINDE, CANADA INC",HOOKCONTAINER,False,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9
60196e05993170084efd0f4d,64f733c7342db815eb8b9d5f,LOBLAW COMPANIES LIMITED(WITRON LOGISTIK INFORMATIK),DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,25,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,64f733c7342db815eb8b9d5f,LOBLAW COMPANIES LIMITED(WITRON LOGISTIK INFORMATIK),HOOKCONTAINER,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
60196e05993170084efd0f4d,67a4e8d9f8e5bdf3c111a868,LONG & MCQUADE MUSICAL INSTRUMENTS,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,657b6dbe35c3c91624d22594,Lotus Transportation,RETURNCONTAINER,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
60196e05993170084efd0f4d,6334918363537a15fe1655df,LS LOGISTICS,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,6334918363537a15fe1655df,LS LOGISTICS,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,605fee697eb4ea661a433511,LTP SPORTS GROUP INC,DELIVERLOAD,False,12,12,12,12,12,12,12,12,44,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
60196e05993170084efd0f4d,605fee697eb4ea661a433511,LTP SPORTS GROUP INC,HOOKCONTAINER,False,20,20,20,20,20,20,20,16,19,29,20,14,20,20,20,81,20,20,20,20,20,20,20,20,20
60196e05993170084efd0f4d,6787c7097a4211630a5063eb,Lumocrafts,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
60196e05993170084efd0f4d,6787c7097a4211630a5063eb,Lumocrafts,HOOKCONTAINER,False,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
60196e05993170084efd0f4d,614de335d5b26a70dd91a8ef,LUNFUS,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,67d97d97418bd5fc372a6660,LUXOR BY DESIGNS INC,DELIVERLOAD,False,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
60196e05993170084efd0f4d,629754b3f4c3fb1a07ffba2a,Lynden International Logistics Co,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,629754b3f4c3fb1a07ffba2a,Lynden International Logistics Co,DELIVERLOAD,True,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
60196e05993170084efd0f4d,629754b3f4c3fb1a07ffba2a,Lynden International Logistics Co,HOOKCONTAINER,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
60196e05993170084efd0f4d,686824531ae14744c657bb22,LYN - NORTH YORK,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,60d38005bc3dbb6626f85c7f,M2 PROFESSIONAL CLEANING,HOOKCONTAINER,False,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
60196e05993170084efd0f4d,605ff0bbe8852c5a9e5d756a,MABE CANADA INC,DELIVERLOAD,False,17,17,17,17,18,31,29,18,25,6,25,8,10,22,6,11,21,23,7,14,12,17,17,17,17
60196e05993170084efd0f4d,605ff0bbe8852c5a9e5d756a,MABE CANADA INC,HOOKCONTAINER,False,14,14,14,14,14,9,14,60,9,6,8,10,13,14,36,15,14,63,11,8,14,14,14,14,14
60196e05993170084efd0f4d,605ff1857eb4ea661a433515,MACDONALD STEEL LTD,DELIVERLOAD,False,79,79,79,79,79,79,135,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
60196e05993170084efd0f4d,605ff1857eb4ea661a433515,MACDONALD STEEL LTD,HOOKCONTAINER,False,65,65,65,65,65,65,65,65,74,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
60196e05993170084efd0f4d,68236dfaeae28ad4001ed504,MACKIE MOVING SYSTEMS CORPORATION,DELIVERLOAD,False,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
60196e05993170084efd0f4d,68236dfaeae28ad4001ed504,MACKIE MOVING SYSTEMS CORPORATION,DELIVERLOAD,True,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
60196e05993170084efd0f4d,63d8406db2a29c15c774d462,MAERSK TORONTO DISTRIBUTION CENTER,DELIVERLOAD,False,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
60196e05993170084efd0f4d,63d8406db2a29c15c774d462,MAERSK TORONTO DISTRIBUTION CENTER,HOOKCONTAINER,False,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
60196e05993170084efd0f4d,60e5ca6ffa6ee921a7a3efde,MAHARAJA BRAND INC.(PREPAY CUSTOMER),DELIVERLOAD,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
60196e05993170084efd0f4d,60e5ca6ffa6ee921a7a3efde,MAHARAJA BRAND INC.(PREPAY CUSTOMER),HOOKCONTAINER,False,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
60196e05993170084efd0f4d,62cc3eefa3f7f113e4e782b7,Mainfreight,DELIVERLOAD,False,27,27,27,27,27,27,27,38,28,19,3,27,38,46,21,31,27,27,27,27,27,27,27,27,27
60196e05993170084efd0f4d,62cc3eefa3f7f113e4e782b7,Mainfreight,HOOKCONTAINER,False,17,17,17,17,17,17,17,22,12,33,24,30,17,15,52,17,19,6,17,17,17,17,17,17,17
60196e05993170084efd0f4d,646cd075d8254a169ae5188c,MAIN-LISTOWEL CANADA DISTRIBUTION CENTER,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60196e05993170084efd0f4d,6060a605d7186317e2ed2ae7,MAKITA CANADA INC,DELIVERLOAD,False,83,83,83,83,83,83,83,93,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
60196e05993170084efd0f4d,6060a605d7186317e2ed2ae7,MAKITA CANADA INC,DELIVERLOAD,True,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60196e05993170084efd0f4d,6060a605d7186317e2ed2ae7,MAKITA CANADA INC,HOOKCONTAINER,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
60196e05993170084efd0f4d,6063306ff73b0135438ee4ea,MALPORT,RETURNCONTAINER,False,43,43,75,43,43,85,43,66,47,38,41,43,34,50,106,66,22,20,20,26,46,43,43,43,43
60196e05993170084efd0f4d,6282cbe637455263d4ec4596,Mancuso Chemicals Limited,DELIVERLOAD,True,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
60196e05993170084efd0f4d,6050942dd07caf2f14cf58ab,MANTORIA INC.,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
60196e05993170084efd0f4d,6050942dd07caf2f14cf58ab,MANTORIA INC.,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,24,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,6060b4c2c785201862a53672,MAP CANADA,DELIVERLOAD,False,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
60196e05993170084efd0f4d,6060b4c2c785201862a53672,MAP CANADA,HOOKCONTAINER,False,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
60196e05993170084efd0f4d,6724ed918bfcc617581ce183,MAPLESIDE MFG INC,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,68a4d95b0c9665dd895e4dfa,MAPLETON PULLET FARM,DELIVERLOAD,False,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
60196e05993170084efd0f4d,68a4d95b0c9665dd895e4dfa,MAPLETON PULLET FARM,HOOKCONTAINER,False,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
60196e05993170084efd0f4d,677e8d394c818046c7a5074a,MARCAN PHARMACEUTICALS C/O ACCURISTIX,DELIVERLOAD,False,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
60196e05993170084efd0f4d,677e8d394c818046c7a5074a,MARCAN PHARMACEUTICALS C/O ACCURISTIX,DELIVERLOAD,True,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
60196e05993170084efd0f4d,677e8d394c818046c7a5074a,MARCAN PHARMACEUTICALS C/O ACCURISTIX,HOOKCONTAINER,False,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52
60196e05993170084efd0f4d,680fe83ed72d7750e6f82bbb,MARCHELEO'S INC,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,6849bc55590b795f81e60117,MARGREY METALS INC,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60196e05993170084efd0f4d,61ae1432ff25cb159accbd1a,MARKHAM COLD STORAGE,DELIVERLOAD,False,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
