carrier,customer_id,location,type,is_liveunload,waiting_time,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
5f58f604f7be2c07e8d727c9,6839cc72d1e2c1c5c5136222,"MCDONOUGH, GA ( ATD 732)",HOOKCONTAINER,False,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5f58f604f7be2c07e8d727c9,6760486b6c606726a6660f89,MDC - Standard Textile,DELIVERLOAD,False,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
5f58f604f7be2c07e8d727c9,6818d613aaa40383a88abce7,M. FELLINGER CO. C/O FANELLI WAREHOUSE,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,6818d613aaa40383a88abce7,M. FELLINGER CO. C/O FANELLI WAREHOUSE,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,6245626a4f90cd643e675a60,MID ATLANTIC LEASING,RETURNCONTAINER,False,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
5f58f604f7be2c07e8d727c9,61a6a2d064fa8d610865a4dc,Mid- Atlantic Leasing Corp,RETURNCONTAINER,False,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
5f58f604f7be2c07e8d727c9,67dd868bc14c7e38bbcef327,Military Distribu on of VA,RETURNCONTAINER,False,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
5f58f604f7be2c07e8d727c9,688261b4bab0f72fa4ece404,Milton1,DELIVERLOAD,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
5f58f604f7be2c07e8d727c9,6892631766a00440282682fb,Mitsubishi Electric Trane HVAC LLc,DELIVERLOAD,True,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159
5f58f604f7be2c07e8d727c9,686558e277db08217576a47c,M&O FREEZER & COLD STORAGE,DELIVERLOAD,True,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
5f58f604f7be2c07e8d727c9,672f0af6d8aeaa25f324a8ac,MRS,HOOKCONTAINER,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
5f58f604f7be2c07e8d727c9,67b7e4e8618425fde618d6af,mrs Marine Service repair,RETURNCONTAINER,False,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
5f58f604f7be2c07e8d727c9,60803867c4f9f21fe3cab2f1,MRS NORFOLK DEPOT II,RETURNCONTAINER,False,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
5f58f604f7be2c07e8d727c9,68236f1f434c7718afe4b8db,MULTIVAC C/O NPL ROMARK LOGIST,DELIVERLOAD,False,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
5f58f604f7be2c07e8d727c9,68236f1f434c7718afe4b8db,MULTIVAC C/O NPL ROMARK LOGIST,DELIVERLOAD,True,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
5f58f604f7be2c07e8d727c9,67e6b12adb2e427ea8ee7d85,Nefco - Durham,DELIVERLOAD,True,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
5f58f604f7be2c07e8d727c9,677817a2159580d72368359f,Nefco Greensboro,DELIVERLOAD,True,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
5f58f604f7be2c07e8d727c9,674c9dae2cdf6a9a9e69a000,Nefco Mid-South Richmond,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,686edd95d1281f63de4169f9,Nestl Health Science,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,682ce0ce7706f30aa93f0635,Newport Distribution Services,DELIVERLOAD,True,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
5f58f604f7be2c07e8d727c9,688d28dec7e5cae648ef3616,"Nike NALC, 3699 Swoosh Wy, Memphis, TNUSA",DELIVERLOAD,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
5f58f604f7be2c07e8d727c9,688d28dec7e5cae648ef3616,"Nike NALC, 3699 Swoosh Wy, Memphis, TNUSA",DROPCONTAINER,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
5f58f604f7be2c07e8d727c9,5f71de7789918007ff087358,NIT,PULLCONTAINER,False,66,66,66,66,66,66,102,66,105,61,128,66,26,23,66,66,66,66,66,66,66,66,66,66,66
5f58f604f7be2c07e8d727c9,5f71de7789918007ff087358,NIT,RETURNCONTAINER,False,39,39,39,39,39,39,39,39,39,39,39,15,104,101,39,11,33,39,39,39,39,39,39,39,39
5f58f604f7be2c07e8d727c9,62fabc41e5f4cf1615e49dcc,NIT,RETURNCONTAINER,False,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
5f58f604f7be2c07e8d727c9,67e07cf71db56439ebb50a46,NITA WAY,DELIVERLOAD,True,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
5f58f604f7be2c07e8d727c9,6242feec86b1335bf3c90e2c,NJ KARZ,RETURNCONTAINER,False,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
5f58f604f7be2c07e8d727c9,686cbd4a686d4ff0953edd3a,NORTH POINT GREENSBORO WAREHOUSE,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,686cbd4a686d4ff0953edd3a,NORTH POINT GREENSBORO WAREHOUSE,DELIVERLOAD,True,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106
5f58f604f7be2c07e8d727c9,675dab5fb48f735002c53827,Nova Stone,DELIVERLOAD,False,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
5f58f604f7be2c07e8d727c9,675dab5fb48f735002c53827,Nova Stone,DELIVERLOAD,True,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
5f58f604f7be2c07e8d727c9,63a30c720a4d2b167eac62f1,NPA Coatings,DELIVERLOAD,False,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
5f58f604f7be2c07e8d727c9,63a30c720a4d2b167eac62f1,NPA Coatings,DELIVERLOAD,True,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152
5f58f604f7be2c07e8d727c9,68c09f89e0c4c5cbe9dff1b1,NT - Mc Lane North Texas,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,687f9aa9181c650036e49069,NY04,DELIVERLOAD,True,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
5f58f604f7be2c07e8d727c9,5f58ffe19963e1486db232d3,NYCT,PULLCONTAINER,False,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
5f58f604f7be2c07e8d727c9,5f58ffe19963e1486db232d3,NYCT,RETURNCONTAINER,False,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
5f58f604f7be2c07e8d727c9,67fbdd55eeb4c0bf4c45c459,Old Dominion,DELIVERLOAD,True,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173
5f58f604f7be2c07e8d727c9,68b7ba2c8180bf331b624d9e,omni packaging,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,66d1667b17435fe0895d3efd,ONE JEANSWEAR GROUP,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,689e08811336b725880e7fcd,One Jeanswear Group (0615),DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,686bc0ca5cb747baa3f92d1d,OPTIMSIAS CORP,DELIVERLOAD,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
5f58f604f7be2c07e8d727c9,683614955a8fc3e62ba1ae8c,OZARK VINYLS,DELIVERLOAD,True,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131
5f58f604f7be2c07e8d727c9,6324844506a41e162330a66f,Packer Avenue Marine Terminal,PULLCONTAINER,False,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5f58f604f7be2c07e8d727c9,6324844506a41e162330a66f,Packer Avenue Marine Terminal,RETURNCONTAINER,False,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
5f58f604f7be2c07e8d727c9,67b57bac5d11bd1f0a329a89,Palmer 2nd WHSE,RETURNCONTAINER,False,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
5f58f604f7be2c07e8d727c9,67c7d17c62b756bec79b78ee,palmer baytown,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,6797e0f99e41ea6787fd6cf1,Palmer Logistics,DELIVERLOAD,False,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
5f58f604f7be2c07e8d727c9,6797e0f99e41ea6787fd6cf1,Palmer Logistics,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,6797e0f99e41ea6787fd6cf1,Palmer Logistics,HOOKCONTAINER,False,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73
5f58f604f7be2c07e8d727c9,67c5bb3ed0e9583f26b86090,PALMER WAREHOUSE,DELIVERLOAD,False,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
5f58f604f7be2c07e8d727c9,67c5bb3ed0e9583f26b86090,PALMER WAREHOUSE,DELIVERLOAD,True,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
5f58f604f7be2c07e8d727c9,67c5bb3ed0e9583f26b86090,PALMER WAREHOUSE,HOOKCONTAINER,False,29,29,29,29,29,29,29,29,29,29,29,29,29,55,29,29,29,29,29,29,29,29,29,29,29
5f58f604f7be2c07e8d727c9,67eac31fe91b2780ae8a7a44,PALS DISTRIBUTORS LLC,DELIVERLOAD,True,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119
5f58f604f7be2c07e8d727c9,6793fe680dd6f2a18b47fed0,Parla Drop yard North Chas,HOOKCONTAINER,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
5f58f604f7be2c07e8d727c9,67c60c1c9f31f23aa777aebb,PBP BAytown,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
5f58f604f7be2c07e8d727c9,68095fa80b61537dd249bf2a,PBP WAREHOUSE INC,DELIVERLOAD,True,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105
5f58f604f7be2c07e8d727c9,68095fa80b61537dd249bf2a,PBP WAREHOUSE INC,HOOKCONTAINER,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
5f58f604f7be2c07e8d727c9,66699bb78ed185a823ce13de,PEERLES CLOTHING INTERNATIONAL,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,66699bb78ed185a823ce13de,PEERLES CLOTHING INTERNATIONAL,DELIVERLOAD,True,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144
5f58f604f7be2c07e8d727c9,6824fe3429470a4003aea3bb,Peloton,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,67510d8fd68788dbd3dd4570,Penn Terminal,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,689cac5b834bafe106118b33,PERFORMANCE PACKING,DELIVERLOAD,True,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
5f58f604f7be2c07e8d727c9,6682bdb3b0c395c9b594bd4a,Philly Yard - 3Gi,HOOKCONTAINER,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
5f58f604f7be2c07e8d727c9,68031465456385151d6b1ba2,PIER 5,DROPCONTAINER,False,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
5f58f604f7be2c07e8d727c9,68031465456385151d6b1ba2,PIER 5,HOOKCONTAINER,False,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
5f58f604f7be2c07e8d727c9,681a00ddabfacfa18a1a2f47,PIER 5,PULLCONTAINER,False,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
5f58f604f7be2c07e8d727c9,67ceded89dd6af055082f4eb,PLASTIC EXPRESS WAREHOUSE,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,5f58ffaa55e0183397b6872b,PNCT,PULLCONTAINER,False,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
5f58f604f7be2c07e8d727c9,5f58ffaa55e0183397b6872b,PNCT,RETURNCONTAINER,False,72,72,72,72,72,72,72,72,72,72,72,72,72,83,106,72,72,50,72,72,72,72,72,72,72
5f58f604f7be2c07e8d727c9,5fd8e49728528d41b2c9cb07,PNCT,PULLCONTAINER,False,84,84,84,84,84,84,84,84,84,84,40,84,84,84,84,84,84,84,84,84,84,84,84,84,84
5f58f604f7be2c07e8d727c9,5fd8e49728528d41b2c9cb07,PNCT,RETURNCONTAINER,False,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
5f58f604f7be2c07e8d727c9,686ea25a9020225fe7a3428a,Portside Yard,HOOKCONTAINER,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
5f58f604f7be2c07e8d727c9,5f71e7e800028b084af701ad,PPCY,RETURNCONTAINER,False,24,24,24,24,24,24,24,17,4,29,24,28,21,28,38,15,35,24,24,24,24,24,24,24,24
5f58f604f7be2c07e8d727c9,6807ef80d437b8910ebd0001,PRATT RECYCLING,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,687ea898d97f92832d5b7907,Prefco,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
5f58f604f7be2c07e8d727c9,68b06eefdaccae6bccddce69,Prestige,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,68714a367166484fe0c64bb9,PRIMAVIEW LLC,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,68714a367166484fe0c64bb9,PRIMAVIEW LLC,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,668bf5d9367191224e6a23a8,PRINCESS PEDICURE SPAS INC,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,686d94376f9bb20ff0cc1294,ProTrans Del RIo,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,688be39147855462c4f89a2e,Providence products,DELIVERLOAD,True,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
5f58f604f7be2c07e8d727c9,68713840e077a24adc9b431a,PSS DISTRIBUTION SERVICES,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,684997bd79ba7a65fb12148f,PTP metal recyclers,DELIVERLOAD,False,40,40,40,40,40,40,40,40,9,142,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
5f58f604f7be2c07e8d727c9,684997bd79ba7a65fb12148f,PTP metal recyclers,DELIVERLOAD,True,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
5f58f604f7be2c07e8d727c9,6887f4486358af5d90c2d777,Pulse supply Chain Solutions,DELIVERLOAD,True,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
5f58f604f7be2c07e8d727c9,5faad6d5814891664ddfde8e,QVC,DELIVERLOAD,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
5f58f604f7be2c07e8d727c9,64fa1aedb686c615fc459e14,QVC - Bethlehem PA,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,6781adf82038c23190581b4b,QVC Suffolk,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,6781adf82038c23190581b4b,QVC Suffolk,HOOKCONTAINER,False,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
5f58f604f7be2c07e8d727c9,6514831b71e09f16249ce6f6,"QVC WHS-QUS-150 (FLORENCE, SC)",DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,6442ba36f06ff115fd48617d,QVC WHS-QUS-330,DROPCONTAINER,False,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
5f58f604f7be2c07e8d727c9,679153ee84bb65924e14ffc2,R1 International,DELIVERLOAD,True,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145
5f58f604f7be2c07e8d727c9,669fc6d28d7c5ebc02a3a931,Ramayan Supply Inc,DELIVERLOAD,False,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
5f58f604f7be2c07e8d727c9,669fc6d28d7c5ebc02a3a931,Ramayan Supply Inc,HOOKCONTAINER,False,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
5f58f604f7be2c07e8d727c9,64b6d98d9f112b16224e4fc0,Raymour And Flanagin Stratford,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,642c1dcd923c53160c3aec6a,Raymour & Flanigan,DELIVERLOAD,False,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
5f58f604f7be2c07e8d727c9,64c2a1026ba3d7409cfe7e12,Raymour & Flanigan Central Islip,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,64c2a1026ba3d7409cfe7e12,Raymour & Flanigan Central Islip,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,6435a849b6d6ba1619386e11,Raymour & Flanigan Gibbstown,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,6435a849b6d6ba1619386e11,Raymour & Flanigan Gibbstown,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,644fd635d2040016305bbf0a,Raymour & Flanigan Hartford,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,640b6542935ddd1628946474,Raymour & Flanigan livepool,DELIVERLOAD,False,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8
5f58f604f7be2c07e8d727c9,640b6542935ddd1628946474,Raymour & Flanigan livepool,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,6439a575a128141640ebdb09,raymour & flanigan Manchester,DELIVERLOAD,False,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
5f58f604f7be2c07e8d727c9,6439a575a128141640ebdb09,raymour & flanigan Manchester,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,649af1fb1af5e014e5bd5cd9,Raymour & Flanigan Monmouth Junction,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,64a3035883fcc8166b915cc4,Raymour & Flanigan Morrisville,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,64835d2b2c8aa3169f94dabf,Raymour & Flanigan Poughkeepsie,DELIVERLOAD,False,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79
5f58f604f7be2c07e8d727c9,644bfea5439c741632092292,Raymour & Flanigan Quakertown,DELIVERLOAD,True,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124
5f58f604f7be2c07e8d727c9,644c1387fce8911665bf45bb,Raymour & Flanigan Suffern,DELIVERLOAD,False,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5f58f604f7be2c07e8d727c9,644c1387fce8911665bf45bb,Raymour & Flanigan Suffern,DELIVERLOAD,True,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
5f58f604f7be2c07e8d727c9,644c1387fce8911665bf45bb,Raymour & Flanigan Suffern,HOOKCONTAINER,False,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
5f58f604f7be2c07e8d727c9,67e1ae837745387923654d23,Raymour & Flanigin Albany,DELIVERLOAD,False,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69
5f58f604f7be2c07e8d727c9,67e1ae837745387923654d23,Raymour & Flanigin Albany,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,68b0ea8fb146294a78997859,recycle to support,DELIVERLOAD,True,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143
5f58f604f7be2c07e8d727c9,68ac55453f0c3f2646ba2d45,REDDY BARLA,DELIVERLOAD,True,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
5f58f604f7be2c07e8d727c9,68128a7afdfce3545fdcdf59,REFORESTATION SOLUTIONS,DELIVERLOAD,True,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
5f58f604f7be2c07e8d727c9,689a05ebe172e3ce4ec54855,Regal Rexnord,DELIVERLOAD,False,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
5f58f604f7be2c07e8d727c9,689a05ebe172e3ce4ec54855,Regal Rexnord,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,689a32e2d7e34d4f5674158d,RIC1,DELIVERLOAD,True,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170
5f58f604f7be2c07e8d727c9,67d0813f0b2027123f0c3fcb,Richmond Inn,DELIVERLOAD,False,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
5f58f604f7be2c07e8d727c9,6751e2f31eb02e1ebd0ee9ab,Richmond Marine Terminal (N865),RETURNCONTAINER,False,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
5f58f604f7be2c07e8d727c9,67362b3be386535723764c60,Ritchie bros,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,66bd72a9ea5e11afbfe00059,RLS COLD STORAGE,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
5f58f604f7be2c07e8d727c9,66b62d142cbe1d148104a39f,RMR-Richmond,DELIVERLOAD,False,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
5f58f604f7be2c07e8d727c9,66b62d142cbe1d148104a39f,RMR-Richmond,DELIVERLOAD,True,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
5f58f604f7be2c07e8d727c9,679153cc7ab3e98dbd9eeed7,RMT Richmond Marine Terminal,RETURNCONTAINER,False,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35
