carrier,customer_id,location,type,is_liveunload,waiting_time,00,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23
60819676ae88e5182fc02995,67ec3192321e1ae01bdd9f96,"JOS H LOWENSTEIN & SONS, INC",DELIVERLOAD,True,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161
60819676ae88e5182fc02995,67855b9370e3c27370674cfb,JO VIN CUSTOM WINDOW TREATMENTS,DELIVERLOAD,True,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87
60819676ae88e5182fc02995,683e02a5a78c0c7f3bcadcd7,JRS PHARMA,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,68af652b54d97dbc012a8636,JR TRANSPORTATION,DELIVERLOAD,False,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86
60819676ae88e5182fc02995,67c8bcb531c9730542af16ff,J & W TRANSFER,DELIVERLOAD,False,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
60819676ae88e5182fc02995,67c8bcb531c9730542af16ff,J & W TRANSFER,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,6453f25e14e7e615e5fc85ca,KAMAN COMPOSITES,DELIVERLOAD,False,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
60819676ae88e5182fc02995,6453f25e14e7e615e5fc85ca,KAMAN COMPOSITES,DELIVERLOAD,True,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
60819676ae88e5182fc02995,67c60bf0545156437a893ac4,KANI TEKSTIL IHALA,DELIVERLOAD,True,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67
60819676ae88e5182fc02995,670ff37ed9d92b1cd7475b11,KARCHNER WAREHOUSE,DELIVERLOAD,False,64,64,64,64,64,64,67,56,59,65,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
60819676ae88e5182fc02995,670ff37ed9d92b1cd7475b11,KARCHNER WAREHOUSE,DELIVERLOAD,True,111,111,111,111,111,111,86,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
60819676ae88e5182fc02995,670ff37ed9d92b1cd7475b11,KARCHNER WAREHOUSE,DROPCONTAINER,False,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
60819676ae88e5182fc02995,670ff37ed9d92b1cd7475b11,KARCHNER WAREHOUSE,PULLCONTAINER,False,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
60819676ae88e5182fc02995,6875396624e6283e88faa79b,KATZ GLUTEN FREE,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,6875396624e6283e88faa79b,KATZ GLUTEN FREE,DELIVERLOAD,True,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176
60819676ae88e5182fc02995,6704241b489fba45d5e434a0,KBI BIOPHARMA,DELIVERLOAD,True,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
60819676ae88e5182fc02995,67be50afa9b84f595ef40614,K-Global Food,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,68935d453497e64f58fb801c,KGM,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,6791381d41a44e0be13bdf5e,KIRBY AGRI,DELIVERLOAD,True,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
60819676ae88e5182fc02995,662ac256d8a6e03ce9f3ed72,KLINGE CORP,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,68a8d9d456c3b752a18d9f21,K&M JOHNSTOWN,DELIVERLOAD,False,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55
60819676ae88e5182fc02995,686fd499e174c4b7819686ab,KMX INTERNATIONAL,DELIVERLOAD,False,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
60819676ae88e5182fc02995,662aa5070b485b8465befb13,KOBO PRODUCTS,DELIVERLOAD,False,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72
60819676ae88e5182fc02995,662aa5070b485b8465befb13,KOBO PRODUCTS,DELIVERLOAD,True,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
60819676ae88e5182fc02995,682dd0559af6c80371d5e632,Kodak Alaris Incorporated,DELIVERLOAD,True,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
60819676ae88e5182fc02995,67fff81e2012911b43391cf4,KONTOOR MOCKSVILLE DC,DELIVERLOAD,True,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126
60819676ae88e5182fc02995,67644b659ccc1a735832df92,KORE WIRELESS,DELIVERLOAD,True,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
60819676ae88e5182fc02995,67f039d3b1da9d1a10b62953,KORHANI HOME,DELIVERLOAD,True,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122
60819676ae88e5182fc02995,6839c5e6e88e9b459285a8da,"Kronos, Inc",DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,6839c5e6e88e9b459285a8da,"Kronos, Inc",DELIVERLOAD,True,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130
60819676ae88e5182fc02995,6875622a98a227a74244482e,KTR GROUP INC,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,6875622a98a227a74244482e,KTR GROUP INC,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,67efc6422e79fe55e4b05b87,KUEHNE + NAGEL WHSE,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,662bb36d43446ba844ad5926,KUHL CORPORATION,DELIVERLOAD,True,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90
60819676ae88e5182fc02995,679d32f6d9c1e58a8bc678e1,KURTAJ IMPORTS,DELIVERLOAD,False,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
60819676ae88e5182fc02995,6807f1e0a9ef8f9b86d89d93,KURT GEIGER C/O SHIP IWG,DELIVERLOAD,False,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63
60819676ae88e5182fc02995,62d698fdea113f15a7d710e4,LAMBERT SPAWN CO.,DELIVERLOAD,False,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
60819676ae88e5182fc02995,62d698fdea113f15a7d710e4,LAMBERT SPAWN CO.,DELIVERLOAD,True,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
60819676ae88e5182fc02995,680666813e4f99e509f80220,LANDMARK FURNITURE COMPANY,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,688bad836003936e8af6f782,LC8 MARINE MANAGEMENT,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,67a25540a45855c8fe70851e,LCI,DELIVERLOAD,True,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82
60819676ae88e5182fc02995,685b0e50f9ebe2effb43602c,LEHVOSS NORTH AMERICA INC,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,68388fe0594f7bfa4386592e,LEITNER POMA,DELIVERLOAD,True,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
60819676ae88e5182fc02995,6818b81892f4ef2c33db0cf8,LEVI STRAUSS & CO DIGITAL DC,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,6818b81892f4ef2c33db0cf8,LEVI STRAUSS & CO DIGITAL DC,DELIVERLOAD,True,101,101,101,101,101,101,101,147,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
60819676ae88e5182fc02995,6818b81892f4ef2c33db0cf8,LEVI STRAUSS & CO DIGITAL DC,HOOKCONTAINER,False,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
60819676ae88e5182fc02995,68375e05977ef56dcae301b1,LG DEALS LLC,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,67ad0a16d2fd43f86efd1618,LH GAULT & SON INC,DELIVERLOAD,False,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
60819676ae88e5182fc02995,68af63b7e2cbfa2f151e8d19,Liberty Moving & Storage,DELIVERLOAD,False,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
60819676ae88e5182fc02995,689a5b3ce172e3ce4ed8f236,LICO TRANSPORT,DELIVERLOAD,True,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101
60819676ae88e5182fc02995,6835b6e9518c0cbebed68128,Linamar Gear,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,6835b6e9518c0cbebed68128,Linamar Gear,DELIVERLOAD,True,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175
60819676ae88e5182fc02995,689faddf11f9144820f4b93e,Lincoln Center Theater,DELIVERLOAD,False,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77
60819676ae88e5182fc02995,636a44fb7066bc15b4a3e078,"LINDE, INC",DELIVERLOAD,False,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43
60819676ae88e5182fc02995,636a44fb7066bc15b4a3e078,"LINDE, INC",DROPCONTAINER,False,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
60819676ae88e5182fc02995,6352af36e68cf415c5bf8129,LINDEN BULK,DROPCONTAINER,False,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
60819676ae88e5182fc02995,6352af36e68cf415c5bf8129,LINDEN BULK,PULLCONTAINER,False,18,18,18,18,18,18,18,18,17,32,13,8,5,46,42,10,18,18,18,18,18,18,18,18,18
60819676ae88e5182fc02995,6352af36e68cf415c5bf8129,LINDEN BULK,RETURNCONTAINER,False,25,25,25,25,25,25,25,49,36,16,61,30,24,33,19,25,42,25,25,25,25,25,25,25,25
60819676ae88e5182fc02995,68431e72a7bb0c6bb566bac3,LINDENMEYR,DELIVERLOAD,False,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62
60819676ae88e5182fc02995,62d698fdea113f15a7d710e7,LINDEN WAREHOUSE,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,664223194600d16cc7faee24,LINEAGE LOGISTICS - ELIZABETH,DELIVERLOAD,False,10,10,10,10,10,10,10,10,10,6,10,10,10,10,23,10,10,10,10,10,10,10,10,10,10
60819676ae88e5182fc02995,664223194600d16cc7faee24,LINEAGE LOGISTICS - ELIZABETH,HOOKCONTAINER,False,27,27,27,27,27,27,27,27,27,27,27,27,27,29,51,12,21,27,27,27,27,27,27,27,27
60819676ae88e5182fc02995,670008b9d13f85e638cdfddc,"LINEAGE LOGISTICS - EVERETT, MA",DELIVERLOAD,True,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177
60819676ae88e5182fc02995,674f3ddbff13d52186b0bd0a,"LINEAGE LOGISTICS - EVERETT, MA",DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,674f3ddbff13d52186b0bd0a,"LINEAGE LOGISTICS - EVERETT, MA",DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,6659ff82629ed68ba5254b9a,LINEAGE LOGISTICS - JERSEY CITY,DELIVERLOAD,False,11,11,11,11,11,11,11,11,11,11,11,11,10,11,12,16,14,11,11,11,11,11,11,11,11
60819676ae88e5182fc02995,6659ff82629ed68ba5254b9a,LINEAGE LOGISTICS - JERSEY CITY,HOOKCONTAINER,False,22,22,22,22,22,22,22,22,22,22,22,22,21,23,18,22,15,22,22,22,22,22,22,22,22
60819676ae88e5182fc02995,66b6743b263adb37945a4bfb,LINEAGE LOGISTICS - KEARNY,DELIVERLOAD,False,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
60819676ae88e5182fc02995,66b6743b263adb37945a4bfb,LINEAGE LOGISTICS - KEARNY,HOOKCONTAINER,False,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
60819676ae88e5182fc02995,62d698fdea113f15a7d710e8,LINEAGE LOGISTICS - PERTH AMBOY ELM,DELIVERLOAD,False,30,30,30,30,30,51,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
60819676ae88e5182fc02995,62d698fdea113f15a7d710e8,LINEAGE LOGISTICS - PERTH AMBOY ELM,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,62d698fdea113f15a7d710e8,LINEAGE LOGISTICS - PERTH AMBOY ELM,DROPCONTAINER,False,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
60819676ae88e5182fc02995,62d698fdea113f15a7d710e8,LINEAGE LOGISTICS - PERTH AMBOY ELM,HOOKCONTAINER,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
60819676ae88e5182fc02995,62d698fdea113f15a7d710e8,LINEAGE LOGISTICS - PERTH AMBOY ELM,PULLCONTAINER,False,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
60819676ae88e5182fc02995,6515b0f773da50161b899598,LINEAGE LOGISTICS - PERTH AMBOY FAYETTE,DELIVERLOAD,False,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
60819676ae88e5182fc02995,6515b0f773da50161b899598,LINEAGE LOGISTICS - PERTH AMBOY FAYETTE,HOOKCONTAINER,False,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
60819676ae88e5182fc02995,66cf8e67616a34b6e000669c,"LINEAGE LOGISTICS - RAYNHAM, MA",DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,66cf8e67616a34b6e000669c,"LINEAGE LOGISTICS - RAYNHAM, MA",DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,688b854c20c187f6eb1e6c6d,"LINEAGE LOGISTICS - WESTFIELD, MA",DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,66290de0c41850aa501dfbe6,LINEAGE LOGISTICS - WOODBRIDGE,DELIVERLOAD,False,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
60819676ae88e5182fc02995,66290de0c41850aa501dfbe6,LINEAGE LOGISTICS - WOODBRIDGE,DELIVERLOAD,True,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111
60819676ae88e5182fc02995,66290de0c41850aa501dfbe6,LINEAGE LOGISTICS - WOODBRIDGE,HOOKCONTAINER,False,12,12,12,12,12,12,12,12,12,12,16,8,15,12,12,19,12,12,12,12,12,12,12,12,12
60819676ae88e5182fc02995,63581366b6380c15d9a4feb9,"LINEAGE, MA",DELIVERLOAD,True,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108
60819676ae88e5182fc02995,635ae3cec6519915aedf368c,LIST LOGISTICS,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,67f421a54debb1a391dfd488,LITTLE FALLS SITE,DELIVERLOAD,False,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
60819676ae88e5182fc02995,649decda0ab9ca1661742140,LIVEO RESEARCH INC,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,649decda0ab9ca1661742140,LIVEO RESEARCH INC,DELIVERLOAD,True,146,146,146,146,146,146,146,146,146,126,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146
60819676ae88e5182fc02995,674759bedd71b1a212357c3f,L&M WAREHOUSE,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,68bf22ccd00cd3783ede4b1d,LOGOPLASTE SYRACUSE LLC,DELIVERLOAD,False,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76
60819676ae88e5182fc02995,68bf22ccd00cd3783ede4b1d,LOGOPLASTE SYRACUSE LLC,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,659ff5a594f13b165eb63344,LONDONDERRY FREEZER WAREHOUSE,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,688938a5182cf5e90d531cca,LONG  ISLAND RAIL ROAD,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,68a730b61cd39fa374cdd7c3,LOSMA INC,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,6818cb9d20cd08bf40f3a88b,LQ MECHATRONICS INC,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,634eae9dbc4a4915bc981024,"LUVATA WATERBURY,INC.",DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,634eae9dbc4a4915bc981024,"LUVATA WATERBURY,INC.",DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,64064799c2fb2415e5e17db2,Lyons & Sons BUILDING 455,DELIVERLOAD,False,22,22,22,22,22,22,19,16,22,43,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
60819676ae88e5182fc02995,64064799c2fb2415e5e17db2,Lyons & Sons BUILDING 455,HOOKCONTAINER,False,23,23,23,23,23,23,23,41,23,13,11,47,23,128,23,20,23,23,23,23,23,23,23,23,23
60819676ae88e5182fc02995,6427281218bae415d5711282,Lyons & Sons BUILDING 701,DELIVERLOAD,False,16,16,16,16,16,16,16,12,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
60819676ae88e5182fc02995,6427281218bae415d5711282,Lyons & Sons BUILDING 701,HOOKCONTAINER,False,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
60819676ae88e5182fc02995,63fd166170fadc1632607cec,Lyons & Sons BUILDING 8501,DELIVERLOAD,False,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
60819676ae88e5182fc02995,63fd166170fadc1632607cec,Lyons & Sons BUILDING 8501,HOOKCONTAINER,False,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
60819676ae88e5182fc02995,66282440008466731255e56e,"LYONS & SONS, INC",DELIVERLOAD,False,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
60819676ae88e5182fc02995,66282440008466731255e56e,"LYONS & SONS, INC",DELIVERLOAD,True,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132
60819676ae88e5182fc02995,66282440008466731255e56e,"LYONS & SONS, INC",HOOKCONTAINER,False,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
60819676ae88e5182fc02995,6818c58233a68f971e434d49,MACKENZIE-CHILDS LLC,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,6818c58233a68f971e434d49,MACKENZIE-CHILDS LLC,DELIVERLOAD,True,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
60819676ae88e5182fc02995,62d69958409ce736b2b1500e,MACTAC SCRANTON,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,62d69958409ce736b2b1500e,MACTAC SCRANTON,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,68b1b41988ad31e2e7f430ee,MACYS,DELIVERLOAD,False,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15
60819676ae88e5182fc02995,68b1b41988ad31e2e7f430ee,MACYS,DELIVERLOAD,True,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36
60819676ae88e5182fc02995,68b1b41988ad31e2e7f430ee,MACYS,HOOKCONTAINER,False,82,82,82,82,82,82,82,20,82,82,82,105,82,82,82,89,82,28,121,82,82,82,82,82,82
60819676ae88e5182fc02995,683dcdf1a44d0f3e1266e07e,MAGNETIC TICKET & LABEL CORP.,DELIVERLOAD,True,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120
60819676ae88e5182fc02995,62b9d9234d9e571379e0cf8b,MAHER,DELIVERLOAD,False,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89
60819676ae88e5182fc02995,62b9d9234d9e571379e0cf8b,MAHER,DROPCONTAINER,False,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54
60819676ae88e5182fc02995,62b9d9234d9e571379e0cf8b,MAHER,HOOKCONTAINER,False,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
60819676ae88e5182fc02995,62b9d9234d9e571379e0cf8b,MAHER,PULLCONTAINER,False,57,57,57,57,57,85,63,72,49,53,49,56,59,54,53,62,56,46,43,57,57,57,57,57,57
60819676ae88e5182fc02995,62b9d9234d9e571379e0cf8b,MAHER,RETURNCONTAINER,False,53,53,53,53,53,90,74,77,47,37,36,49,54,58,58,58,63,61,44,49,53,53,53,53,53
60819676ae88e5182fc02995,66eb1fa85ec89e3081659e95,MAINFREIGHT,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,6851dac72b243173bbc9488e,MAKX INDUSTRIAL,DELIVERLOAD,True,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
60819676ae88e5182fc02995,67dafc05f3ed936da04de94c,MAMADOU DIABY,DELIVERLOAD,False,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48
60819676ae88e5182fc02995,67dafc05f3ed936da04de94c,MAMADOU DIABY,HOOKCONTAINER,False,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
60819676ae88e5182fc02995,689cbcb4757036b17d197072,"MARKET SPEED LOGISTICS, LLC",DELIVERLOAD,True,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107
60819676ae88e5182fc02995,680a88b210c24bf387a78834,MASON HUB,DELIVERLOAD,False,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64
60819676ae88e5182fc02995,6849a047d9816c1481e733d9,MASSIVE LLC,DELIVERLOAD,False,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60
60819676ae88e5182fc02995,6849a047d9816c1481e733d9,MASSIVE LLC,HOOKCONTAINER,False,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
60819676ae88e5182fc02995,62d69958409ce736b2b15010,MASTERCOOL INC,DELIVERLOAD,False,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58
60819676ae88e5182fc02995,62d69958409ce736b2b15010,MASTERCOOL INC,DELIVERLOAD,True,116,116,116,116,116,116,116,116,116,105,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116
60819676ae88e5182fc02995,640a4efcd4adc315ee49e58f,Matheson Tri-Gas,DELIVERLOAD,False,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83
60819676ae88e5182fc02995,640a4efcd4adc315ee49e58f,Matheson Tri-Gas,DELIVERLOAD,True,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
